731476651206,CB#01,0,1
816843172371,CB#02,0,1
328455618732,CB#03,0,1
401984283601,CB#04,0,1
425854031355,CB#05,0,0
579817976781,CB#06,0,0
967688425378,CB#07,0,0
958185635565,CB#08,0,0
860025605998,CB#09,0,0
422974221709,CB#10,0,0
877028437685,CB#11,0,0
204206838764,CB#12,0,0
293047936392,CB#13,0,0
624430725920,CB#14,0,0
220815599114,CB#15,0,0
430250886670,CB#16,0,1
429902572909,CB#17,0,0
636326312422,CB#18,0,0
129547866243,CB#19,0,0
257060557608,CB#20,0,0
303316231598,CB#21,0,0
813942843345,CB#22,0,0
365344255537,CB#23,0,0
477973208242,CB#24,0,0
465029223953,CB#25,0,0
